"Season","PA","BB%","K%","BB/K","AVG","OBP","SLG","OPS","ISO","Spd","BABIP","UBR","wGDP","wSB","wRC","wRAA","wOBA","wRC+"
"1876","17878","1.7 %","2.9 %","0.60",".267",".280",".324",".604",".057","",".274","","","0.0","2714","34.4",".280","99"
"1877","12391","2.5 %","4.8 %","0.53",".277",".296",".346",".641",".068","",".290","","","0.0","1869","64.9",".296","102"
"1878","12347","2.6 %","7.2 %","0.36",".266",".285",".328",".613",".062","",".286","","","0.0","1741","63.4",".286","102"
"1879","21270","2.1 %","7.2 %","0.30",".260",".276",".338",".614",".078","",".279","","","0.0","3046","106.8",".277","103"
"1880","21132","3.1 %","7.6 %","0.40",".247",".270",".326",".596",".079","",".266","","","0.0","2756","64.2",".271","100"
"1881","21795","4.2 %","6.7 %","0.62",".265",".296",".347",".643",".082","",".283","","","0.0","3049","110.9",".297","100"
"1882","22024","3.8 %","7.8 %","0.48",".254",".282",".347",".629",".093","",".273","","","0.0","3270","164.2",".286","101"
"1883","25572","3.9 %","8.8 %","0.44",".269",".298",".371",".669",".102","",".293","","","0.0","4173","324.5",".302","103"
"1884","29594","5.5 %","11.7 %","0.47",".253",".294",".351",".645",".098","",".280","","","0.0","4713","395.6",".296","102"
"1885","28827","5.8 %","9.4 %","0.62",".247",".291",".331",".622",".084","",".270","","","0.0","4105","80.7",".291","101"
"1886","31801","6.7 %","10.5 %","0.64",".258",".308",".354",".661",".096","7.0",".285","","","-8.8","4901","254.5",".313","101"
"1887","34390","7.1 %","6.5 %","1.10",".275",".333",".392",".725",".116","8.3",".288","","","-18.0","5841","183.4",".338","102"
"1888","35448","5.5 %","8.9 %","0.61",".246",".293",".336",".629",".090","7.4",".264","","","-19.6","4834","182.8",".298","100"
"1889","37182","9.0 %","7.2 %","1.25",".273",".344",".372",".716",".100","6.9",".288","","","-30.7","6064","353.0",".345","100"
"1890","36912","9.3 %","7.7 %","1.20",".259",".335",".350",".686",".092","7.2",".278","","","22.2","5626","-32.4",".336","100"
"1891","38699","9.0 %","7.3 %","1.23",".260",".334",".354",".687",".094","7.0",".277","","","18.2","5791","144.9",".336","100"
"1892","62784","9.0 %","7.3 %","1.23",".252",".325",".337",".663",".085","6.9",".269","","","28.6","8749","405.0",".325","100"
"1893","56764","9.9 %","4.5 %","2.20",".286",".364",".389",".754",".103","7.3",".295","","","32.7","9603","407.6",".365","100"
"1894","56679","9.4 %","4.5 %","2.11",".316",".387",".445",".832",".129","7.8",".324","","","34.7","10879","461.7",".387","100"
"1895","56504","8.3 %","5.0 %","1.67",".302",".369",".408",".777",".106","7.4",".314","","","36.7","9720","368.3",".369","100"
"1896","55777","8.0 %","4.9 %","1.63",".297",".363",".397",".760",".100","7.3",".309","","","31.6","8968","400.8",".363","100"
"1897","56517","7.7 %","","",".298",".362",".396",".759",".098","6.9","","","","29.5","8920","397.0",".362","100"
"1898","61675","7.5 %","","",".278",".343",".357",".700",".079","6.1","","","","21.1","8469","420.7",".343","100"
"1899","62719","7.3 %","","",".290",".353",".378",".730",".088","6.7","","","","28.2","9127","465.1",".353","100"
"1900","38978","7.2 %","","",".287",".348",".378",".726",".091","6.7","","","","14.0","5608","290.9",".349","100"
"1901","38487","6.5 %","","",".276",".331",".360",".691",".084","6.1","","","","8.8","5080","69.4",".329","100"
"1902","37412","6.4 %","","",".267",".322",".328",".650",".062","5.6","","","","16.4","4234","-158.5",".316","100"
"1903","38153","7.6 %","","",".278",".341",".362",".703",".084","6.2","","","","31.4","5050","536.7",".337","100"
"1904","40885","6.8 %","","",".258",".316",".333",".649",".075","6.1","","","","43.3","4527","353.0",".314","100"
"1905","41421","7.2 %","","",".265",".327",".346",".672",".081","6.3","","","","28.6","4916","545.8",".327","100"
"1906","40378","7.8 %","","",".253",".320",".322",".642",".069","5.8","","","","3.4","4280","282.8",".317","100"
"1907","40119","7.7 %","","",".252",".318",".320",".638",".068","5.7","","","","12.2","4206","318.4",".317","100"
"1908","41103","7.0 %","","",".247",".308",".318",".626",".071","5.7","","","","12.8","4130","307.4",".309","100"
"1909","41871","8.0 %","","",".252",".320",".325",".645",".073","5.5","","","","5.2","4403","358.7",".320","100"
"1910","42460","8.9 %","8.3 %","1.07",".263",".337",".348",".686",".086","6.1",".286","","","0.3","4949","566.9",".338","100"
"1911","42941","9.5 %","8.9 %","1.06",".268",".346",".370",".715",".102","6.5",".292","","","17.9","5435","325.1",".347","100"
"1912","42638","8.7 %","8.7 %","1.00",".280",".350",".382",".732",".101","6.5",".306","","","-8.7","5616","507.7",".353","100"
"1913","42322","7.9 %","8.7 %","0.91",".270",".334",".367",".701",".097","6.2",".292","","","7.1","4996","399.5",".338","99"
"1914","42131","8.1 %","8.8 %","0.92",".259",".327",".346",".673",".087","5.8",".282","","","154.6","4602","195.3",".328","99"
"1915","41915","7.4 %","8.9 %","0.83",".256",".319",".342",".661",".087","5.7",".280","","","-137.7","4423","114.1",".322","100"
"1916","41759","6.9 %","9.2 %","0.74",".254",".313",".339",".652",".085","5.9",".278","","","5.2","4157","143.5",".318","100"
"1917","41863","6.9 %","8.4 %","0.81",".257",".314",".339",".653",".082","5.7",".279","","","6.5","4233","189.4",".318","100"
"1918","34245","6.9 %","6.7 %","1.04",".261",".319",".337",".656",".076","5.6",".279","","","21.3","3457","128.4",".323","100"
"1919","37722","6.5 %","6.9 %","0.95",".264",".318",".347",".666",".083","5.6",".282","","","43.0","3829","-68.0",".319","100"
"1920","42656","6.6 %","6.6 %","1.00",".277",".330",".368",".698",".091","5.4",".293","","","-22.8","4708","-146.7",".330","100"
"1921","42887","6.4 %","6.1 %","1.06",".298",".348",".410",".759",".112","5.3",".311","","","-46.6","5447","95.1",".350","100"
"1922","44069","7.5 %","5.8 %","1.29",".301",".359",".419",".778",".118","5.4",".313","","","-21.6","5956","429.7",".360","100"
"1923","43841","7.6 %","6.1 %","1.25",".293",".352",".408",".760",".115","5.2",".305","","","-8.2","5712","297.6",".355","100"
"1924","42782","7.1 %","6.3 %","1.13",".290",".345",".404",".749",".114","5.3",".302","","","-23.1","5315","52.9",".349","100"
"1925","43293","7.6 %","6.0 %","1.26",".301",".358",".429",".787",".129","5.4",".311","","","3.4","5965","297.6",".362","100"
"1926","42960","7.7 %","6.1 %","1.26",".287",".347",".398",".745",".111","5.3",".300","","","98.9","5314","146.2",".349","100"
"1927","43291","7.5 %","6.2 %","1.22",".290",".349",".400",".749",".110","5.1",".303","","","98.3","5478","157.4",".350","100"
"1928","43762","8.4 %","6.1 %","1.37",".290",".355",".413",".768",".123","5.0",".300","","","89.6","5748","413.5",".356","100"
"1929","44213","8.5 %","6.2 %","1.38",".304",".368",".443",".812",".139","5.3",".313","","","118.5","6505","651.4",".371","100"
"1930","44740","7.9 %","6.9 %","1.14",".312",".370",".464",".834",".152","5.4",".322","","","91.9","6996","696.5",".373","100"
"1931","43297","7.7 %","7.3 %","1.06",".285",".344",".403",".747",".118","4.9",".301","","","82.6","5573","217.6",".346","100"
"1932","43828","6.8 %","7.2 %","0.95",".284",".337",".412",".749",".127","4.9",".296","","","80.2","5626","129.5",".340","100"
"1933","42698","6.7 %","6.7 %","1.00",".274",".327",".375",".702",".101","4.4",".287","","","73.1","4875","-82.2",".328","100"
"1934","43128","7.2 %","7.8 %","0.92",".287",".342",".408",".751",".121","4.5",".302","","","52.4","5556","138.7",".346","100"
"1935","43525","7.2 %","7.7 %","0.94",".286",".341",".407",".748",".122","4.6",".299","","","64.9","5551","110.0",".344","100"
"1936","44217","7.7 %","7.7 %","0.99",".286",".345",".400",".745",".114","4.5",".301","","","60.0","5656","-145.1",".345","100"
"1937","43170","8.1 %","8.5 %","0.95",".280",".342",".397",".739",".117","4.8",".297","","","66.6","5353","-64.4",".342","100"
"1938","42995","8.3 %","7.7 %","1.07",".275",".339",".391",".730",".116","4.4",".289","","","53.9","5231","-165.2",".339","101"
"1939","43395","8.5 %","7.8 %","1.09",".280",".346",".401",".747",".120","4.4",".295","","","54.6","5461","88.6",".346","100"
"1940","43603","8.3 %","8.0 %","1.04",".272",".336",".391",".727",".119","4.5",".285","","","70.6","5285","26.8",".335","100"
"1941","43844","9.1 %","8.3 %","1.10",".266",".336",".375",".711",".109","4.1",".281","","","61.3","5108","35.5",".335","100"
"1942","42729","9.2 %","7.9 %","1.16",".256",".328",".356",".684",".100","4.1",".270","","","62.8","4697","150.8",".329","100"
"1943","43517","8.8 %","7.6 %","1.16",".265",".333",".359",".693",".094","4.2",".281","","","55.9","4772","337.6",".334","100"
"1944","43976","8.6 %","7.3 %","1.19",".268",".335",".376",".712",".108","4.3",".280","","","50.4","5144","385.6",".338","100"
"1945","43872","9.0 %","7.2 %","1.25",".273",".343",".377",".720",".104","4.3",".286","","","78.1","5268","507.7",".345","100"
"1946","43774","9.7 %","8.3 %","1.17",".263",".338",".368",".706",".105","4.3",".278","","","70.8","4840","256.6",".336","100"
"1947","43875","9.9 %","8.3 %","1.18",".274",".349",".406",".756",".132","4.3",".285","","","63.3","5580","599.7",".354","100"
"1948","43656","9.7 %","8.9 %","1.09",".269",".343",".398",".741",".129","4.4",".282","","","70.4","5381","220.7",".348","100"
"1949","44143","9.5 %","8.6 %","1.11",".270",".344",".405",".749",".134","4.1",".281","","","62.9","5486","241.6",".351","100"
"1950","43814","10.0 %","9.5 %","1.05",".270",".347",".418",".765",".148","4.3",".280","","","60.5","5648","193.6",".352","100"
"1951","44088","9.5 %","8.9 %","1.07",".267",".341",".405",".747",".138","4.1",".277","","","4.2","5504","328.3",".346","100"
"1952","43203","9.2 %","10.0 %","0.93",".262",".334",".389",".724",".128","4.0",".276","","","1.6","5082","364.2",".338","99"
"1953","43827","9.2 %","10.1 %","0.92",".274",".345",".427",".773",".153","4.3",".285","","","16.4","5791","540.9",".351","100"
"1954","44002","9.6 %","9.6 %","1.00",".274",".345",".424",".769",".150","4.2",".282","","","4.9","5608","622.2",".351","100"
"1955","43483","9.3 %","10.4 %","0.89",".266",".337",".421",".757",".155","4.2",".272","","","-6.9","5437","371.1",".338","100"
"1956","43428","8.8 %","11.0 %","0.80",".264",".331",".417",".748",".153","4.2",".273","","","1.5","5208","179.4",".331","100"
"1957","44207","8.4 %","11.6 %","0.72",".269",".332",".416",".748",".147","4.3",".282","","","11.7","5360","430.7",".331","100"
"1958","43692","8.9 %","11.7 %","0.77",".270",".338",".421",".759",".152","4.3",".283","","","12.0","5439","527.6",".335","100"
"1959","43656","8.7 %","12.1 %","0.72",".270",".336",".418",".755",".148","4.2",".286","","","-4.1","5503","500.4",".333","100"
"1960","43544","8.7 %","13.1 %","0.66",".263",".329",".404",".733",".141","4.5",".283","","","-8.6","5144","245.0",".326","100"
"1961","43626","8.7 %","12.6 %","0.69",".270",".337",".421",".757",".151","4.5",".287","","","-9.3","5514","361.9",".334","99"
"1962","57423","8.8 %","13.1 %","0.67",".270",".337",".410",".747",".140","4.5",".291","","","-0.6","7170","503.6",".333","100"
"1963","56246","7.8 %","14.3 %","0.55",".254",".316",".380",".696",".126","4.2",".279","","","-25.7","6117","238.9",".309","100"
"1964","56565","7.4 %","13.7 %","0.55",".263",".321",".391",".712",".128","4.2",".288","","","-12.9","6384","348.0",".315","100"
"1965","56965","8.0 %","14.3 %","0.56",".258",".322",".390",".712",".132","4.4",".283","","","-8.1","6509","499.0",".316","100"
"1966","56651","7.5 %","13.7 %","0.55",".265",".323",".399",".722",".134","4.3",".288","","","-10.3","6627","621.7",".318","100"
"1967","56523","8.0 %","14.0 %","0.57",".258",".321",".379",".700",".121","4.2",".285","","","-1.0","6219","555.8",".313","100"
"1968","56061","7.3 %","14.1 %","0.52",".252",".310",".355",".666",".103","4.1",".281","","","-9.0","5546","394.0",".302","100"
"1969","68359","9.0 %","14.1 %","0.64",".259",".330",".384",".714",".125","4.2",".286","","","-18.6","7823","508.4",".323","100"
"1970","69494","9.6 %","13.8 %","0.70",".267",".340",".408",".748",".141","4.8",".291","","","27.6","8641","780.8",".334","100"
"1971","68255","8.6 %","12.9 %","0.66",".260",".326",".380",".706",".121","4.3",".282","","","11.3","7498","481.6",".320","100"
"1972","65523","8.8 %","13.4 %","0.66",".257",".325",".379",".704",".122","4.3",".280","","","5.9","7174","759.1",".320","100"
"1973","68880","9.0 %","12.9 %","0.70",".263",".332",".390",".722",".128","4.1",".283","","","11.1","7911","326.8",".325","100"
"1974","69518","9.5 %","12.1 %","0.78",".262",".334",".379",".714",".117","4.6",".284","","","30.1","7909","414.9",".326","100"
"1975","69377","9.3 %","11.8 %","0.79",".265",".336",".383",".720",".118","4.6",".287","","","33.2","7981","370.5",".328","100"
"1976","68696","8.8 %","11.9 %","0.74",".263",".329",".374",".703",".112","4.7",".285","","","3.5","7660","446.5",".324","100"
"1977","69720","9.0 %","12.9 %","0.70",".269",".337",".410",".747",".141","4.8",".291","","","21.8","8469","353.7",".330","100"
"1978","68083","9.0 %","12.3 %","0.73",".262",".330",".385",".715",".123","4.8",".284","","","36.6","7597","216.5",".322","100"
"1979","68930","8.7 %","12.2 %","0.71",".269",".334",".399",".734",".130","4.8",".290","","","11.6","8139","95.3",".326","100"
"1980","68907","8.4 %","12.1 %","0.69",".267",".329",".387",".716",".120","5.0",".289","","","29.0","7722","4.7",".320","100"
"1981","45728","8.7 %","11.7 %","0.74",".262",".328",".376",".704",".114","4.9",".285","","","22.6","5004","189.3",".320","100"
"1982","68861","8.4 %","12.6 %","0.67",".266",".329",".386",".715",".120","5.0",".289","","","35.5","7730","-10.0",".318","100"
"1983","68764","9.1 %","13.4 %","0.68",".263",".332",".390",".722",".127","5.0",".288","","","4.2","7918","141.2",".322","100"
"1984","68618","8.7 %","13.6 %","0.64",".263",".328",".383",".711",".120","5.0",".290","","","36.4","7721","63.7",".319","100"
"1985","68879","9.0 %","13.3 %","0.67",".260",".328",".388",".715",".128","5.0",".284","","","23.0","7827","2.0",".318","100"
"1986","69044","9.3 %","14.6 %","0.64",".261",".332",".394",".726",".133","4.8",".289","","","19.1","8020","58.9",".322","100"
"1987","69587","9.2 %","14.5 %","0.63",".269",".339",".419",".758",".150","5.2",".294","","","19.4","8781","235.3",".330","100"
"1988","68321","8.3 %","13.9 %","0.59",".256",".320",".376",".696",".120","5.1",".283","","","29.8","7414","-40.2",".311","100"
"1989","68898","8.8 %","14.3 %","0.61",".254",".321",".378",".699",".124","4.6",".281","","","2.1","7539","42.7",".314","100"
"1990","69186","8.8 %","14.0 %","0.62",".264",".331",".397",".728",".133","4.9",".290","","","42.8","8058","323.5",".325","100"
"1991","68732","8.8 %","14.6 %","0.60",".258",".325",".386",".711",".128","5.0",".285","","","9.7","7797","43.6",".319","100"
"1992","68903","8.5 %","14.4 %","0.59",".259",".325",".381",".706",".122","4.8",".289","","","13.2","7535","93.3",".319","101"
"1993","81408","8.5 %","14.5 %","0.59",".271",".336",".413",".749",".142","5.0",".298","","","34.6","10059","330.5",".332","100"
"1994","57986","8.8 %","15.5 %","0.57",".274",".342",".429",".771",".155","4.9",".304","","","-2.1","7471","129.5",".336","100"
"1995","72953","8.9 %","16.1 %","0.55",".271",".340",".421",".761",".151","5.0",".303","","","9.4","9225","120.9",".335","100"
"1996","82038","8.9 %","16.4 %","0.54",".270",".339",".422",".761",".152","4.8",".302","","","18.2","10375","-191.6",".333","100"
"1997","82145","9.1 %","16.5 %","0.56",".271",".342",".425",".767",".154","5.0",".304","","","7.2","10421","308.5",".337","100"
"1998","93975","9.0 %","16.5 %","0.55",".269",".339",".424",".764",".155","4.5",".301","","","-5.2","11896","262.0",".335","100"
"1999","95255","9.8 %","16.0 %","0.62",".276",".351",".444",".795",".168","4.8",".304","","","17.8","12915","513.1",".347","100"
"2000","95182","10.0 %","16.2 %","0.62",".273",".351",".446",".797",".173","4.8",".301","","","1.0","12954","456.7",".346","100"
"2001","93616","9.0 %","17.1 %","0.52",".268",".340",".440",".780",".171","4.4",".299","","","-31.9","12239","620.9",".335","100"
"2002","93717","9.3 %","16.3 %","0.57",".266",".340",".423",".763",".157","4.4",".296","-16.5","-23.1","2.4","11720","465.0",".332","100"
"2003","93981","9.0 %","16.1 %","0.56",".269",".341",".431",".771",".162","4.3",".298","-4.0","-9.4","-7.2","12060","537.9",".335","100"
"2004","94375","9.0 %","16.3 %","0.55",".270",".341",".437",".778",".167","4.4",".298","12.6","-19.1","17.1","12166","463.3",".336","100"
"2005","93497","8.8 %","16.1 %","0.55",".268",".339",".428",".767",".159","4.4",".299","-27.0","-7.9","1.9","11745","535.0",".333","100"
"2006","94664","8.9 %","16.4 %","0.54",".272",".343",".442",".785",".170","4.8",".302","33.8","5.7","1.5","12380","500.1",".338","100"
"2007","95178","8.8 %","16.4 %","0.54",".273",".342",".436",".778",".163","4.6",".304","-1.0","-1.2","17.5","12359","585.3",".338","100"
"2008","94351","9.1 %","17.1 %","0.53",".267",".339",".426",".766",".159","4.5",".301","30.6","7.3","3.4","11850","490.5",".335","100"
"2009","93840","9.3 %","17.5 %","0.53",".266",".339",".422",".761",".156","4.7",".302","16.1","-4.6","-21.9","11543","300.6",".333","100"
"2010","93061","8.8 %","18.5 %","0.48",".262",".332",".413",".745",".151","4.4",".302","29.2","8.2","-16.8","11155","462.2",".327","100"
"2011","93114","8.4 %","18.3 %","0.46",".259",".326",".403",".730",".144","4.6",".299","-1.1","6.4","2.3","10750","293.2",".320","100"
"2012","92469","8.3 %","19.2 %","0.43",".261",".327",".414",".740",".153","4.9",".303","30.0","14.7","-5.9","11019","468.3",".321","100"
"2013","86959","8.0 %","19.0 %","0.42",".258",".323",".401",".723",".143","4.3",".300","14.4","-20.5","-9.9","9783","252.4",".318","100"
"2014","86575","7.8 %","20.0 %","0.39",".256",".320",".396",".716",".139","4.4",".304","-5.1","-4.4","-8.6","9721","414.1",".316","100"
"2015","86736","7.9 %","19.9 %","0.40",".260",".324",".410",".734",".150","4.6",".306","45.0","-18.3","15.5","10112","354.7",".318","100"
"2016","78692","8.7 %","20.4 %","0.42",".260",".330",".425",".755",".165","4.7",".303","25.9","16.9","3.0","9665","371.4",".324","100"
